post	label	language
@El_Exorcista_ @LoLecter @rjimenez_perez Bu csm ahlaksızdır, bu oğlancının hapiste olması ya da ölmesi gerekir	1	tr
Ve polis tarafından dövülebilecek ve tutuklanabilecek olmasına rağmen talebi ve ilk eşcinsel onur yürüyüşünü başlatanlar.	0	tr
Ben parmaklarımı içine sokarken ye onu https://t.co/R1gEttjD4S	0	tr
Merhum Franco rejimi komünist partiyi yasallaştırdı... ve biz İspanyollar onun ortadan kaldırılmasına oy verdik 😂😂😂 x yıkılması!!! Ah, Garzón cenazeci olarak kalıyor	0	tr
@marca @juanma_rguez Diyelim ki deforme olmuş şişman bir cücesiniz	1	tr
@Atleti Cholo ayrıldığında teknik direktör olacak	0	tr
Cali, göçmenlerin şehri: https://t.co/TA08MMoj5k	0	tr
Brezilyalı yargıç Helder Girão Barreto, Venezüellalı göçmenlerin kara yoluyla girişlerinin askıya alınması emrini verdi. #Pulsoslp https://t.co/eSwdQtzMNy	0	tr
Birisi sessiz kalıp kalmadığını görmek için o kaltağın ağzına penis soktu.	1	tr
@Tony_Mgo madem nasıl olduğumu zaten biliyorsun, neden beni buraya davet ediyorsun... şimdi Eğitim ile ilgili okuduğum saçmalıklara kızıyorum	0	tr
@McctaraStefy Kes sesini bizi kıskançlıkla seviyorsun kaltak	1	tr
Marico kıyafetleriyle ne kadar da gülüyor HAHAHAHAHAHAHAHAHA	0	tr
📷 VENEZUELAN SAĞININ BU TERÖRİST VE FAŞİST EYLEMLERİ TOPLULUK TARAFINDAN REDDEDİLDİ... https://t.co/Rfm2jHy2J2	0	tr
BILL KRISTOL'un seni Nazizmin en Nazi yargıcıyla karşılaştıracak kadar Nazi olduğunda https://t.co/0LOKy0lUvh	0	tr
@Guerraeterna Katalonya'da bağımsız olmadığını açıkça ilan eden hiçbir sol parti yok. Ne PSC ne de Komunlar bu seçmenleri görmek istemedi. Ve bu seçimlerde eşit mesafe geçerli değildi.	0	tr
Göçmen kaçakçılığı yapan mafyalara karşı büyük operasyon⤵️ https://t.co/ojJon21P51	0	tr
BİR Orospu Olarak Bunu Hak Ediyorsun. —Onu saç akademisine sürükleyip parmak arası terlikler veriyor. https://t.co/9GwmLte4BU	1	tr
@edufeiok Kadınlar, sizin ve kahrolası Katolik Kilisesi'nin düşündüğünün ötesinde, kendi bedenlerinin sahibidirler edu	0	tr
"""Göçmenlerin gelişini eleştiren, işimizi elimizden aldıklarını, onlara çok fazla yardım yaptıklarını vb. düşünen herkese, bugün saat 10'dan itibaren AR programını izleyin. Ve söyledikleriyle kalın: """" ""Onlar bunu yapmaya geliyorlar İSPANYOLLARIN İSTEMEDİĞİ bir iş."""	0	tr
'Uçuş Parası' Operasyonunun Alman bankacısı, Margarita'dan bazı Arap tüccarlar için düzenlemeler yaptı | Yazan: @Ewalds6 https://t.co/rx4mQtltOy https://t.co/HyJjC1qpSW	0	tr
Sonunda %98 ücretsiz güeras ipuçlarıyla https://t.co/BduFMrM6GF	1	tr
@cirovitale__ Biliyorum bu anlar için doğru kişi benim, sen bunu hak etmiyorsun ama sen benim kardeşimsin seni orospu çocuğu, seninle orada konuşuyorum	0	tr
Maçın hakemliğini Melilla hakemi Samir Amad üstlenecek. Yerel hayranlar gelmeye başlıyor https://t.co/wK8rVJbppo	0	tr
HER YERDE meydana gelen cinsel taciz meselesinin kötü tarafı... çok basit... fiziksel istismar, tecavüz veya zorlama suçtur... AMA!!! Israrlı ya da beceriksizce flört etmek ya da şövalyelik cinsiyetçi bir saldırganlık değildir... Ama sansasyonel abartı günümüzün meselesi, değil mi?	0	tr
Büyük diktatör @BlancaMiosi'nin sakladığı sır https://t.co/v4W3KuiGmP	0	tr
@CristinaSB48 Artık berbat olan birine güvenemezsem HAHAHAHAHAHA	0	tr
@obseno1 @RosaLaConejita Mmmmm Meksika'nın en dolgun ve fahişesi, çok iyi bir fahişe. Mmmm seni kullanmalarını, yatakta taciz etmelerini ve seni bir fahişe gibi sikmelerini hak ediyorsun, mmmm bir sik fahişe yalama💵🍆😉😘	1	tr
"Bu ve İnternet'in varlığı da birçok salağı tacizlerini genişletmeye motive etti. ""Bilgisayarı kapatmak"" kadar basit değil. https://t.co/cyQgveuDSV"	0	tr
Evet, elbette, Normani'ye yönelik SS ırkçı saldırıları o kadar yanlış ki Lauren Dinah Ally ve diyelim ki Camila (her ne kadar her zaman kurbanı oynadığı için bunu onun adına yaptıysa da) Normani'yi, hatta Jojo gibi ünlüleri bile savunmak için ortaya çıktı. o yüzden saçma sapan şeyler yapmayı bırak https://t.co/s60FE9WghU	0	tr
@Alexxxxxm3 @ngeles_98 1. Ben ibne bir ayıyım (gay)	0	tr
@tibisay_lucena'yı köpekle kıyaslamak köpek cinsiyetini rencide etmek... O kadın sırtlan, Venezuela'ya telafisi mümkün olmayan zararlar verdi, orospu, ikiyüzlülüğü bırakın https://t.co/WrJZaGK44v	1	tr
BU ZENCİLER İĞRENÇTİR VE HİÇBİR ŞEY OLMAZ, BİR BEYAZ YAPARSA FEMI NACIS ONLARI YİYER https://t.co/Ed280bVd9E	1	tr
Dışişleri Bakanlığı, Göçmenlik ve Vatandaşlık Yasası uyarınca vizeleri iptal etme konusunda geniş yetkiye sahiptir ve vize sahibinin vizeyi iptal etmeyebileceğini gösteren yeterli kanıt olduğunda bu eylemi gerçekleştiriyoruz... https://t.co/ITjQuICmpm	0	tr
Her zaman olduğu gibi sübvansiyonlar göçmenlere yönelik olacak. https://t.co/tPPIi60EgN	1	tr
Almanya'da bir göçmen. Politik olarak doğru yasalarına kızıyor. Ülkelerini kaybediyorlar ve hala bunun farkında değiller. Bu adam sınır dışı edilmeli, hiçbir katkısı yok https://t.co/NZOawrvOD2	1	tr
Zavallı JP, bu kadar kötü ve kirli bir şekilde ihanete uğramayı haketmedi, aşık olan ama sonra ona hain oy veren o kaltak... - Ama eğer Ashley aşık değilse, JP Chrissy'nin kucak köpeğiydi o yüzden hak etmiyorum nerede ne gördüğünüzü bilin... https://t.co/WjlNyOf1HE	1	tr
@oierfano Katalonya'nın neredeyse yarısının bağımsızlık yanlısı olduğu ve bunların göz ardı edilemeyeceği yadsınamaz. Ve diğer yarının büyük bir kısmı, PP ile birlikte (biraz aynı olan) bağımsızcıların başına en çok gelecek olan partiye oy verdi.	0	tr
Faşistlere zulmedildiğinde nasıl savunduğumuz etkileyici.	0	tr
@joeldavid26 Çok kaltaksın	1	tr
Katalan aşırı sağı çok daha incelikli ve gizli, çünkü estetik açıdan stereotiplere hiç uymuyor… https://t.co/WcBr0jdexB	0	tr
Neyse ki Ceballos Betis'te oynuyor, siyahi değil ve şişman bir temsilcisi de yok ama yine de 120 kilo değerindeydi.	0	tr
Venezuela muhalefetinin 75 ölüsü var ama bu sırtlana göre onlar faşist. https://t.co/LX1eCwBrjy	1	tr
Okumamam gereken şeyleri okuyan en normal dışı insan değil miyim?	0	tr
"İspanyol faşistlerinin ""Arriba/Viva España 🇪🇸🇪🇸"" dediklerini ve İkinci Cumhuriyet'in yıldızlı bayrağını görmek lazım."	0	tr
Mafia Dolls'u izleyen arkadaşım bitirdi ve bana şöyle dedi: 'Şimdi anlıyorum, sen Lucrecia'sın, tecrübeli en yaşlı orospu, senin gibi olmak isteyen herkes başarısız oldu.' Benim gecemi güzelleştirdiğine yemin etti.	0	tr
@BenditaOk BU YAŞLI KADINLAR NE YAPTIK ANNELER, KAÇINCA BAŞTAN ÇIKARICI BEBEKLER OLUYORLAR	1	tr
Trump değersiz bir haydut gibi kışkırtıyor https://t.co/jtBP5lg5uR @elpais_inter aracılığıyla	1	tr
Sen dünyadaki en sürtük ve en sürtük yaşlı kadınsın, arkadaşımla takılmayı hak etmiyorsun.	1	tr
Peki bu rozetler yasal mı? Şiddetin bir türünü, cinsiyet şiddetini yüceltmiyorlar mı? Sıfır tolerans ne zaman? https://t.co/DCbzJp2OnU	0	tr
